,mean,Cluster_0,Cluster_1,Cluster_2,Cluster_3,Cluster_4,cluster
285,1131.4975,40.37525491660388,12.889113762955729,21.3102547729889,19.968006999573575,5.457369547877923,4
286,362.855,28.782847142798083,30.11946920946383,17.734356698956883,17.1211641013628,6.242162847418389,7
287,201.0,0.0,0.0,21.343283582089555,69.77611940298507,8.880597014925373,1
288,265.54999999999995,35.134626247411035,16.004518922990023,35.925437770664665,12.93541705893429,0.0,2
289,217.605,32.38091955607638,8.462581282599205,26.984674065393715,16.159440270214382,16.01238482571632,2
290,797.78625,26.357937354773913,14.727629111181098,25.65286127706513,19.41074441932285,13.850827837657015,10
291,603.42,13.390341718869115,10.957542010539921,20.53296211593915,31.843492095058167,23.275662059593653,2
292,244.29100000000003,34.72334224347192,8.922964824737708,24.00088419139469,26.312880949359567,6.0399277910361,2
293,628.7013333333333,22.600344413669657,8.957300339747967,6.678316784228229,38.35546714285108,23.40857131950306,10
294,341.0066666666668,30.30243788000233,31.64356513069147,15.219643799730207,9.408418212742662,13.425934976833295,7
295,302.1638461538462,3.7697326717802104,3.9102575525759073,11.730772657727723,19.616204148029723,60.97303296988643,0
296,794.5499999999998,39.90938266943553,11.46057516833428,10.27499842678246,38.355043735447744,0.0,4
297,858.9720000000001,36.6796589411529,20.618134234876102,16.520911042501968,13.87472467088566,12.306571110583347,4
298,273.86,31.841086686628202,18.68107792302636,49.47783539034543,0.0,0.0,9
299,481.7449999999998,26.89804772234275,25.851851083041876,20.301196691195557,14.898961068615147,12.049943434804726,2
300,415.49,35.512286697634124,13.34328142674914,25.151026498832703,17.359021877782858,8.63438349900118,2
301,202.25000000000003,33.22620519159455,26.69962917181705,14.981458590852906,6.427688504326327,18.665018541409147,2
302,286.475,22.768129854263023,21.939087180382234,17.69787939610786,28.039095907147214,9.55580766209966,2
303,202.38280000000003,25.82077133036997,28.247459764367328,22.58017973859438,13.264763606393428,10.086825560274884,10
304,397.68833333333333,35.36353844928818,23.26696366082317,17.160842032915223,16.893463474328723,7.315192382644701,2
305,244.90749999999997,22.141012423057685,18.129293712932434,19.89526658023948,32.0866041260476,7.747823157722815,2
306,141.414,23.690723690723694,10.963553820696678,24.253609967895688,36.16332187760759,4.928790643076358,2
307,230.85250000000005,31.253722615089718,7.688892258043555,25.065788761221985,32.704865660973994,3.286730704670731,2
308,371.79999999999995,19.298009682625068,14.927380311995698,28.725121032813345,33.84884346422808,3.200645508337817,2
309,339.2314285714286,31.30606160143517,55.971902872880705,5.116608130985168,7.605427394698941,0.0,7
310,491.5285714285715,20.60627197953904,19.905251838288713,20.7696108350045,9.362920335978144,29.355945011189576,2
311,182.08249999999998,30.550711902571635,17.151565911056803,21.913143767248364,23.917729600593137,6.466848818530063,2
312,417.0100000000001,26.833888875566526,8.91105728879403,35.89841970216541,14.855758854703721,13.50087527877029,2
313,1430.2874999999997,25.778034136493538,6.549032974139815,15.767109759401524,31.474616117388994,20.431207012576145,4
314,218.2600000000001,36.91010721158249,9.34665078346925,8.109594062127735,45.633647942820474,0.0,1
315,383.95,10.717541346529497,7.969787732777705,18.94777965880974,42.47948951686418,19.885401745018882,1
316,110.39999999999999,7.608695652173914,7.608695652173914,0.0,84.78260869565217,0.0,1
317,344.7849999999999,17.88070826747104,20.52293458242093,1.4791826790608644,18.148991400437957,41.96818307060924,0
318,144.0,0.0,35.0,0.0,64.99999999999999,0.0,1
319,137.35,27.084091736439753,53.29450309428467,0.0,0.0,19.621405169275576,7
320,975.5400000000001,15.72462431063821,16.276113742132562,9.477827664678024,58.5214342825512,0.0,4
321,427.5999999999999,33.34892422825071,35.87464920486437,7.717492984097289,11.646398503274092,11.412535079513566,7
322,273.215,22.412751862086637,12.287026700583791,14.204930183189065,27.47835953370057,23.61693172043995,2
323,2240.4975,15.325167736183595,17.20242937115529,21.882081992950233,19.735572121816695,25.854748777894194,4
324,381.4554545454546,14.110547877626601,0.9723523061193846,28.893639433652446,4.004995221651045,52.01846516095052,0
325,145.30660194174754,26.307279284913456,18.031641163178232,19.498208675595887,19.44689434727237,16.715976529040034,5
326,808.1760000000002,21.81257547860862,4.281740610956028,11.27823642374928,38.48295420799429,24.144493278691762,10
327,275.88,11.961722488038278,11.418007829491083,0.0,52.33434826736262,24.28592141510802,1
328,4366.779999999999,22.222324000751133,11.036049446044913,8.721300363196685,39.670420767705274,18.349905422302022,6
329,3441.645,25.539240682871135,11.443074460032921,18.84815739760105,27.891216748580018,16.278310710914887,8
330,142.46,28.054658617623662,2.9786138799195094,4.866863213065656,64.09986428939118,0.0,1
331,17.549999999999997,9.401709401709404,0.0,0.0,0.0,90.5982905982906,0
332,112.08000000000001,0.0,100.0,0.0,0.0,0.0,7
333,466.5777777777778,34.01671746999428,9.876405029529435,35.87326157363307,16.020908744522767,4.212707182320443,10
334,1395.795,31.80767949448164,19.011387775425476,44.41841387882893,2.4842473285833515,2.278271522680623,4
335,470.48,40.3346936462053,17.825766592983054,15.724366604318993,23.093436490392786,3.0217366660998697,3
336,851.2600000000003,19.99624086648027,25.83229565585132,31.136198106336476,16.91610083875666,6.119164532575239,4
337,247.04,59.601683937823836,9.229274611398964,0.0,31.1690414507772,0.0,3
338,1693.8800000000003,7.62627813068222,1.3814437858644055,11.22865846459017,52.060948827543854,27.702670791319335,4
339,922.5185714285714,26.348366196267058,11.833753250031359,25.20382864921032,23.693677092060096,12.920374812431188,4
340,1143.6000000000001,14.690451206715633,1.7838405036726124,23.473242392444906,35.708289611752356,24.344176285414477,4
341,1351.4499999999998,33.85252876540013,20.60009619297791,9.434311295275446,0.0,36.11306374634652,4
342,752.4700000000004,29.101492418302378,30.225789732481,4.810823022844763,22.552394115380007,13.309500710991795,4
343,256.20799999999997,38.350090551426966,22.68469368637982,16.538125273215513,9.831855367513894,12.59523512146381,3
344,115.53833333333334,42.033668479436834,46.83005640263694,0.0,6.549052983858172,4.587222134068058,7
345,497.66999999999996,34.31340044607873,6.59774549400205,14.872304941025183,20.626620049430347,23.589929069463704,10
346,393.37,24.22147087983323,37.150774080382334,27.11187940107278,11.515875638711645,0.0,7
347,387.784,27.83508344851773,13.451818538155264,24.487859220597034,22.729148185587857,11.496090607142122,2
348,323.9675,13.910345945195122,6.009862100365006,32.19304405534506,16.595028822335575,31.291719076759243,2
349,518.42,47.77400563249875,4.5233594382932765,29.589907796767097,12.200532386867792,5.912194745573088,3
350,255.95,39.57804258644266,0.0,53.79957022856027,6.62238718499707,0.0,9
351,139.5533333333333,31.170878517173843,9.114794821573593,39.84139874838772,19.872927912864856,0.0,2
352,76.85000000000001,0.0,0.0,0.0,100.0,0.0,1
353,294.9200000000001,0.0,13.671504136715038,41.0958904109589,12.850942628509426,32.38166282381662,2
354,177.60000000000002,0.0,0.0,100.0,0.0,0.0,9
355,344.54,49.239565797875436,10.373251291577175,18.633540372670808,21.753642537876587,0.0,3
356,230.74,81.0826037964809,9.209499869983532,9.70789633353558,0.0,0.0,3
357,430.20500000000004,45.333038900059265,10.959891214653478,27.20331004985995,5.212631187457142,11.291128647970153,3
358,318.4800000000001,6.2170308967596055,0.0,9.476262245666916,72.72042200452145,11.586284853051994,1
359,226.03,41.941335220988364,4.459585010839269,0.0,15.440428261735168,38.158651506437195,0
360,69.12,0.0,100.0,0.0,0.0,0.0,7
361,397.58,19.165954021832082,32.86885658232306,15.921324010262087,23.064540469842548,8.979324915740229,7
362,151.88333333333333,27.71864369581916,0.0,35.6194447492593,21.44189619225283,15.220015362668718,2
363,405.31,23.98164368014606,10.920036515259927,17.246058572450718,32.9994325331228,14.852828699020504,2
364,229.425,27.579819112999886,7.322654462242563,54.2225128037485,6.538084341288003,4.3369292797210415,9
365,229.63999999999993,10.886605121059052,29.019334610695008,15.41543285141962,44.67862741682635,0.0,1
366,85.92,0.0,0.0,100.0,0.0,0.0,9
367,431.7299999999999,21.610728927802107,9.39939313923054,5.836981446737546,43.43571213489914,19.717184351330697,1
368,226.10000000000002,9.287925696594426,4.135338345864661,17.91242812914639,33.29279080053074,35.371517027863774,0
369,126.03999999999999,52.87210409393842,0.0,0.0,47.127895906061575,0.0,3
370,387.2,7.747933884297521,2.634297520661157,9.142561983471076,80.47520661157026,0.0,1
371,235.585,29.607148163083387,20.913895197062633,28.584162828703015,20.894793811150965,0.0,2
372,92.72,21.354616048317514,38.826574633304574,21.484037963761864,0.0,18.33477135461605,7
373,474.4399999999999,16.98844954051092,14.935502908692358,46.851024365567845,14.912317679790915,6.312705505437992,9
374,351.9,0.0,0.0,0.0,0.0,100.0,0
375,397.11999999999995,16.317485898468977,23.559629331184528,26.379935535858184,13.421635777598711,20.32131345688961,2
376,210.67428571428567,36.28485407399371,13.45475751329066,40.868775089508524,7.865899967451449,1.525713355755669,2
377,143.38333333333333,30.593978844589103,8.22968731837731,0.0,57.72404975008718,3.4522840869464146,1
378,169.785,24.221809936095653,5.901581411785493,29.708160320405224,30.78893895220426,9.379509379509383,2
379,146.5,0.0,24.573378839590443,0.0,59.965870307167236,15.460750853242319,1
380,490.28,0.0,0.0,0.0,100.0,0.0,1
381,215.05,30.551034643106245,14.229249011857705,43.36200883515461,11.857707509881422,0.0,2
382,191.515,30.75477116674934,10.651907161318956,15.685455447353993,26.172884630446703,16.734981594131007,2
383,417.37999999999994,24.533997795773637,4.858881594709858,17.801523791269354,15.836887249029665,36.96870956921751,0
384,312.38,11.293936871758756,4.3536718099750304,34.76534989435944,6.338433958640118,43.24860746526667,0
385,653.215,6.654776758035257,8.116010808080036,20.401016510643508,35.52122961046516,29.306966312776034,2
386,134.1,6.599552572706935,0.0,13.199105145413872,46.42058165548099,33.78076062639821,1
387,341.56499999999994,19.56435817487155,13.467422013379593,29.70737634125277,26.552779119640483,10.708064350855622,2
388,399.3871428571429,30.127230649817044,21.938255398449762,32.32130657328549,11.952241112275592,3.6609662661720983,10
389,681.6925,56.5467567855008,4.258518320210359,33.587357936312934,3.8617118422162484,1.7456551157596718,3
390,160.894,22.05029398237349,25.6715601576193,22.038360659813293,15.86013151515905,14.379653685034869,10
391,559.495,18.613213701641662,7.451362389297491,52.26856361540316,20.205721230752733,1.4611390629049412,9
392,212.78250000000003,22.799102369790745,10.547742413027386,14.425528415165717,33.78449825526065,18.443128546755485,2
393,162.98000000000002,17.532826113633572,2.254877899128727,39.10295741808811,16.213645846116087,24.8956927230335,2
394,48.43000000000001,7.323284465551655,2.271319430105306,60.77500172069653,5.643884644504094,23.986509739142402,9
395,871.5399999999998,59.997246253757744,24.96156229203479,10.768295201597173,0.5553388255272278,3.717557427083095,4
396,516.625,32.028066779579,18.453423663198638,10.075006048874908,19.927413501088793,19.51609000725865,2
397,135.17999999999995,28.68767569167038,18.072200029590185,18.58263056665188,23.635153129161125,11.022340582926471,2
398,311.54999999999995,43.52431391429947,4.236880115551276,22.72508425613867,24.74723158401541,4.766490129995186,3
399,326.18333333333334,18.343467375197996,9.534515354350823,18.992386694599155,18.73179704665065,34.39783352920137,2
400,441.5,30.170630426576068,10.040770101925256,24.40921102302756,16.58739146847867,18.791996979992454,2
401,38.1,0.0,53.54330708661416,46.45669291338584,0.0,0.0,7
402,363.32166666666666,26.87700981224168,6.519475395998955,33.00381204901075,28.755510498043524,4.8441922447051065,2
403,553.2,15.979754157628346,1.7895878524945765,22.59580621836587,23.937997107736805,35.6968546637744,0
404,521.2,9.554873369148119,13.814274750575596,0.0,11.396776669224867,65.23407521105142,0
405,27.599999999999998,0.0,100.0,0.0,0.0,0.0,7
406,784.1149999999998,39.12563845864446,9.965374976884771,13.55158363250289,30.598190316471445,6.759212615496453,4
407,499.11999999999995,14.1889725917615,4.968744991184485,17.310466420900784,39.21902548485335,24.31279051129989,1
408,576.6885714285714,29.8933318800442,39.981222843723515,12.263613438300444,16.2380289435744,1.6238028943574396,7
409,267.8433333333333,22.493248540813664,11.97466180478638,36.6520229487387,22.753973093723946,6.126093611937327,2
410,190.32,20.96469104665826,6.6834804539722565,68.33228247162674,0.0,4.0195460277427495,9
411,299.985,44.16387486040969,7.117022517792555,30.693201326733003,8.092071270230178,9.933830024834576,3
412,374.0,0.0,0.0,81.81818181818183,0.0,18.181818181818183,9
413,1026.5100000000002,7.393985445831018,43.54658015995946,30.749822213129928,18.309612181079576,0.0,4
414,127.98083333333334,15.222331468904848,31.87521568984939,16.30517590524623,8.249933258235284,28.347343677764247,7
415,427.495,61.42527982783426,3.7310377899156713,23.504368472145874,7.391899320459888,3.9474145896443233,3
416,191.07333333333335,0.0,12.913017689543283,87.08698231045672,0.0,0.0,9
417,298.0,0.0,0.0,0.0,84.32885906040268,15.671140939597317,1
418,731.52,0.0,0.0,4.2650918635170605,8.341535433070867,87.39337270341207,0
419,175.86750000000004,4.836027122691798,2.8828521472131006,19.2502878587573,38.60861159679872,34.42222127453907,0
420,309.05000000000007,0.0,0.0,20.190907620126193,55.00728037534378,24.801812004530007,1
421,391.74000000000007,28.779292387808237,12.836745460424426,24.705161586766724,24.599649427341262,9.079151137659329,2
422,689.2,22.417295414973882,13.229831688914684,24.027858386535115,16.0976494486361,24.22736506094022,2
423,177.06,0.0,0.0,7.1162317858353115,76.02507624534057,16.85869196882413,1
424,380.46999999999997,45.35968670328804,8.016400767471813,17.4231871106789,24.430309879885407,4.770415538675849,3
425,42.0,0.0,100.0,0.0,0.0,0.0,7
426,188.14,27.02243010524078,3.1359625810566603,58.33421919846921,11.507388115233336,0.0,9
427,186.39999999999998,50.912017167381975,7.081545064377684,18.562231759656655,23.444206008583695,0.0,3
428,108.25,53.5796766743649,0.0,32.70207852193996,13.718244803695152,0.0,3
429,198.27333333333334,40.28837855709851,15.137912869999887,30.984163276285265,7.747441803122514,5.84210349349383,10
430,138.68,21.632535333141043,7.268531871935391,12.763195846553218,46.07730025959042,12.258436688779925,1
431,254.78999999999996,33.1194316888418,20.408964245064563,8.711095411907849,26.574826327563883,11.185682326621924,2
432,556.8259999999998,33.656474374400624,8.025487315606675,19.830252179316346,31.67057572742653,6.81721040324985,10
433,435.73400000000004,24.18815148691633,11.596065489495885,15.33963381328976,42.35611634621122,6.520032864086805,2
434,384.38000000000005,29.196368177324516,8.52021437119517,19.603647432228527,42.67977001925178,0.0,2
